Date,Open,High,Low,Close,Volume,Adj Close
2014-03-10,67.50,67.85,67.01,67.69,3519200,67.69
2014-03-03,68.91,69.45,67.39,67.50,3664200,67.50
2014-02-24,69.48,70.15,68.06,69.50,3346700,69.01
2014-02-18,69.45,70.03,69.01,69.29,2831800,68.80
2014-02-10,67.77,69.82,67.65,69.08,2343100,68.59
2014-02-03,68.35,68.49,66.44,67.90,3358600,67.42
2014-01-27,67.76,69.43,67.71,68.30,3718500,67.82
2014-01-21,70.03,70.74,67.31,67.64,3796000,67.16
2014-01-13,69.80,70.65,68.96,69.93,3286400,69.43
2014-01-06,69.83,70.29,68.92,70.01,3389000,69.51
2013-12-30,69.42,69.81,69.02,69.30,1948300,68.81
2013-12-23,68.55,69.50,68.00,69.47,1921700,68.98
2013-12-16,66.53,68.74,65.53,68.39,4166100,67.90
2013-12-09,67.41,68.13,66.11,66.27,3021400,65.80
2013-12-02,69.01,69.36,66.15,67.39,4257000,66.91
2013-11-25,67.77,68.49,67.20,68.45,2740900,67.47
2013-11-18,69.27,69.31,67.66,67.78,3784600,66.81
2013-11-11,65.20,68.84,64.97,68.66,4191900,67.68
2013-11-04,65.95,66.12,64.78,65.13,3145100,64.20
2013-10-28,67.61,67.75,65.49,65.75,3392100,64.81
2013-10-21,66.02,66.08,64.94,65.49,4134900,64.55
2013-10-14,65.78,67.56,65.36,66.00,3925100,65.05
2013-10-07,65.24,66.01,64.32,66.00,3235100,65.05
2013-09-30,66.21,66.30,62.80,65.01,5056200,64.08
2013-09-23,71.64,72.00,66.01,66.38,5379700,65.43
2013-09-16,72.81,72.85,71.05,71.58,2534100,70.55
2013-09-09,70.21,72.30,70.00,71.78,2041200,70.75
2013-09-03,70.26,70.55,69.07,70.01,2501100,69.01
2013-08-26,71.94,72.22,69.38,69.56,2221800,68.08
2013-08-19,71.04,72.09,70.46,71.94,1763500,70.41
2013-08-12,73.67,74.11,71.04,71.12,2805700,69.61
2013-08-05,70.30,74.00,70.24,73.79,3733800,72.22
2013-07-29,73.01,73.97,69.31,70.44,4318300,68.94
2013-07-22,74.09,74.60,72.41,73.02,2608200,71.47
2013-07-15,72.64,74.14,72.40,74.04,2448500,72.47
2013-07-08,70.29,72.79,70.27,72.50,2352800,70.96
2013-07-01,69.64,70.50,69.04,69.88,1719400,68.39
2013-06-24,69.60,70.40,68.60,69.27,3083700,67.80
2013-06-17,71.00,71.13,67.91,69.96,2838100,68.47
2013-06-10,70.08,71.32,68.68,70.60,2449900,69.10
2013-06-03,70.42,70.56,68.50,69.97,3040600,68.48
2013-05-28,72.09,72.81,70.33,70.33,2595400,68.35
2013-05-20,73.01,73.95,71.33,71.51,3363800,69.50
2013-05-13,70.46,73.40,70.17,72.94,4999300,70.89
2013-05-06,70.21,71.45,67.51,70.76,7698200,68.77
2013-04-29,69.84,71.43,68.83,70.25,2766500,68.27
2013-04-22,69.15,70.17,68.73,69.49,3528600,67.53
2013-04-15,71.67,71.90,68.71,69.09,3357600,67.15
2013-04-10,70.83,72.07,70.78,71.78,2809700,69.76
