Date,Open,High,Low,Close,Volume,Adj Close
2014-03-10,81.76,82.33,81.31,81.82,2189000,81.82
2014-03-03,78.59,82.38,77.23,82.20,2128500,82.20
2014-02-24,76.67,81.21,76.41,78.15,1809600,78.15
2014-02-18,71.90,78.74,71.68,77.24,3039300,77.24
2014-02-10,71.54,73.00,69.02,71.69,2870100,71.69
2014-02-03,73.49,73.79,70.36,71.45,1877400,71.45
2014-01-27,73.18,74.56,72.66,73.25,1662000,73.25
2014-01-21,77.73,77.78,73.17,73.24,1793400,73.24
2014-01-13,75.98,77.58,74.82,76.99,1348600,76.99
2014-01-06,75.80,77.35,75.47,76.24,1510500,76.24
2013-12-30,76.63,76.84,75.40,75.80,1058300,75.61
2013-12-23,75.65,76.89,75.50,76.09,758800,75.90
2013-12-16,74.98,76.33,74.02,75.28,2867700,75.09
2013-12-09,74.87,75.62,73.72,75.02,1765700,74.84
2013-12-02,74.16,75.03,73.47,74.91,1622400,74.73
2013-11-25,72.30,74.33,71.75,74.23,1839700,74.05
2013-11-18,73.73,73.94,70.87,72.03,2308400,71.85
2013-11-11,72.26,73.73,71.81,73.67,1687400,73.49
2013-11-04,71.37,72.63,70.81,72.48,1521400,72.30
2013-10-28,70.51,72.00,70.24,71.33,1692300,71.15
2013-10-21,68.68,70.51,68.58,70.44,1628200,70.27
2013-10-14,66.72,69.12,66.01,68.74,2116000,68.57
2013-10-07,65.74,66.93,65.12,66.93,2150200,66.76
2013-09-30,65.75,67.09,65.26,66.30,2544900,65.95
2013-09-23,66.59,67.00,65.60,66.51,2639400,66.16
2013-09-16,66.79,67.34,65.09,66.84,3423700,66.48
2013-09-09,64.45,66.73,64.25,65.95,1874400,65.60
2013-09-03,63.80,64.95,63.54,64.45,1981500,64.11
2013-08-26,61.50,65.11,61.50,63.53,2395700,63.19
2013-08-19,64.02,64.35,62.61,64.18,2132700,63.84
2013-08-12,64.51,65.32,63.66,64.24,1404000,63.90
2013-08-05,63.79,64.69,63.35,64.45,1661800,64.11
2013-07-29,63.56,64.76,63.26,63.89,1501200,63.55
2013-07-22,64.40,65.24,62.74,63.92,1552500,63.58
2013-07-15,64.58,65.73,63.94,64.08,1890300,63.74
2013-07-08,62.72,64.85,62.29,64.72,1899700,64.38
2013-07-01,62.10,63.83,61.53,62.55,2894200,62.05
2013-06-24,57.78,61.37,56.74,61.04,2951500,60.55
2013-06-17,57.78,59.08,57.17,57.86,2364800,57.40
2013-06-10,59.44,59.62,57.17,57.50,1949400,57.04
2013-06-03,58.45,59.71,57.01,59.46,2642100,58.98
2013-05-28,58.41,59.62,58.00,58.44,2706100,57.97
2013-05-20,60.34,60.95,57.33,57.90,4695100,57.44
2013-05-13,59.89,60.90,58.87,60.63,2460600,60.14
2013-05-06,60.76,60.98,58.88,60.20,2392100,59.72
2013-04-29,59.50,61.10,59.11,60.26,3326900,59.78
2013-04-22,63.09,64.60,55.54,59.35,5971200,58.87
2013-04-15,64.54,64.61,61.85,62.97,2138600,62.46
2013-04-10,64.00,65.30,63.76,64.70,1342300,64.18
