Symbol,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001
AGN,3.26,3.58,3.01,N/A,2.03,1.89,1.62,-0.435,1.505,1.41,-0.2,0.285,0.84,0.805,0.695,-0.01,N/A,N/A,
ADS,7.42,6.58,5.45,3.48,2.49,2.95,2.03,2.32,1.64,1.22,0.84,0.34,-0.18,N/A,N/A,
ALL,N/A,N/A,N/A,1.68,1.58,-3.07,7.77,7.84,2.64,4.54,3.83,1.6,1.6,2.95,3.38,1.79,N/A,N/A,
ALTR,1.36,1.72,2.35,2.49,0.84,1.18,0.82,0.88,0.74,0.72,0.4,0.23,-0.1,1.19,0.54,0.39,0.155,N/A,
MO,2.26,2.06,1.64,1.87,1.54,2.36,4.62,5.71,4.99,4.56,4.52,5.21,3.87,3.75,3.19,0.92,N/A,N/A,
AMZN,0.59,-0.09,1.37,2.53,2.04,1.49,1.12,0.45,0.84,1.39,0.08,-0.39,-1.56,-4.02,-2.2,-0.42,-0.071,N/A,
AEE,1.18,-4.01,2.15,0.58,2.78,2.88,2.98,2.66,3.02,2.84,3.25,2.6,3.4,3.33,2.81,1.92,N/A,N/A,
AEP,3.04,2.6,4.02,2.53,2.96,3.42,2.72,2.53,2.08,2.75,0.29,-2.87,3.01,0.83,2.69,1.03,N/A,N/A,
AXP,4.88,3.89,4.12,3.35,1.54,2.33,3.36,2.99,2.97,2.68,2.3,2.01,0.98,2.07,1.807,0.803,N/A,N/A,
AIG,6.13,2.04,11.01,14.98,-90.48,-288,47.8,107.2,79.8,74.6,70.6,42,40.4,48.2,43.067,25.778,N/A,N/A,
AMT,1.38,1.6,0.99,0.92,0.61,0.84,0.13,0.06,-0.6,-1.1,-1.56,-5.84,-2.35,-1.15,-0.34,-0.17,N/A,N/A,
AMP,6.44,4.62,4.53,3.77,2.95,-0.17,3.39,2.54,0.45,
ABC,0.17,1.84,2.8,2.54,2.22,1.66,0.77,1.25,1.125,0.62,1.015,0.972,0.79,N/A,N/A,
AME,2.1,1.88,1.58,1.18,0.847,1.022,0.942,0.76,0.59,0.483,0.385,0.369,0.293,0.313,0.274,0.052,N/A,N/A,
AMGN,6.64,5.52,4.04,4.79,4.51,3.9,2.82,2.48,2.93,1.81,1.69,-1.21,1.03,1.05,1.02,0.815,0.245,N/A,
APH,3.92,3.39,3.05,2.82,1.83,2.34,1.94,1.395,1.14,0.91,0.59,0.462,0.488,0.63,0.242,0.114,N/A,N/A,
APC,1.58,4.74,-5.32,1.52,-0.28,6.97,8.08,10.46,5.195,3.18,2.545,1.235,-0.375,2.08,0.125,-0.245,N/A,N/A,
ADI,2.81,2.33,0.85,2.65,1.5,1.48,1.08,1.45,0.78,0.28,0.93,1.59,0.55,-0.05,N/A,
AON,3.53,2.99,2.87,2.37,2.57,4.86,2.69,2.13,2.17,1.63,1.97,1.64,0.53,1.79,1.33,1,N/A,N/A,
APA,5.5,4.92,11.47,8.46,-0.87,2.09,8.39,7.64,7.84,5.03,3.43,0.857,2.367,2.454,0.745,-0.697,N/A,N/A,
AIV,1.4,0.61,-0.86,-1.08,-1,2.98,-0.36,1,-0.18,1.88,0.7,0.87,0.23,0.52,0.23,0.19,N/A,N/A,
AAPL,14.5,39.75,44.15,27.68,15.15,9.08,5.36,3.93,2.27,1.56,0.355,0.095,0.09,-0.035,1.09,0.902,0.525,-0.312,
AMAT,1.45,0.7,-0.23,0.7,1.2,0.97,0.73,0.78,-0.09,0.16,0.3,0.175,0.473,0.152,0.33,
ADM,2.65,2.79,3.3,2,1.59,0.76,0.7,0.78,0.58,0.448,0.39,N/A,
AIZ,6.3,5.67,5.51,2.5,3.63,3.77,5.38,5.57,3.5,2.53,N/A,N/A,
T,3.39,1.25,0.66,3.35,2.05,2.16,1.94,1.89,1.42,1.77,2.56,1.69,2.13,2.32,2.36,1.02,N/A,N/A,
ADSK,0.9,0.25,0.8,1.47,1.19,1.33,0.9,0.06,0.14,0.2,0.398,0.04,0.462,0.078,N/A,
ADP,1.46,2.89,2.82,2.52,2.4,2.63,2.34,2.04,2.68,1.79,1.56,1.68,1.75,1.44,1.31,1.1,N/A,N/A,
AN,3.04,2.52,1.91,1.43,1.12,-6.99,1.39,1.38,1.85,1.59,1.67,1.19,0.69,0.91,0.66,0.62,N/A,N/A,
AZO,19.47,14.97,11.73,10.04,8.53,7.5,7.18,6.56,5.34,4,1.54,2,1.63,N/A,N/A,
AVB,2.78,4.32,4.87,2.07,1.93,5.17,4.38,3.42,4.21,2.92,3.73,2.23,3.12,2.53,2,0.71,N/A,N/A,
AVY,2.16,2.08,1.78,2.97,-7.21,2.7,3.07,3.66,2.25,2.78,2.68,2.59,2.47,2.84,2.13,1.08,N/A,N/A,
AVP,-0.13,-0.1,1.18,1.39,1.45,2.04,1.21,1.06,1.81,1.77,1.39,1.11,0.925,0.995,0.55,0.36,N/A,N/A,
BHI,2.47,2.97,3.97,2.06,1.36,5.3,4.73,7.27,2.57,1.58,0.38,0.5,1.3,0.31,0.1,0.03,N/A,N/A,
BLL,2.73,2.55,2.63,2.55,2.04,1.645,1.37,1.57,1.19,1.3,1.005,0.678,-0.462,0.267,0.394,-0.035,N/A,N/A,
BAC,0.9,0.25,0.01,-0.37,-0.29,0.55,3.3,4.59,4.04,3.69,3.565,2.955,2.09,2.26,2.24,
BCR,8.39,6.16,3.69,5.32,4.6,4.06,3.84,2.55,3.12,2.82,1.6,1.47,1.375,1.045,1.14,1.685,N/A,N/A,
BAX,3.66,4.18,3.88,2.39,3.59,3.16,2.61,2.13,1.52,0.63,1.43,1.26,1,1.24,1.35,
BBT,2.19,2.7,1.83,1.16,1.15,2.71,3.14,2.81,3,2.8,2.07,2.72,2.12,1.55,1.83,
BEAM,2.22,2.4,5.72,2.61,1.53,N/A,N/A,N/A,4.13,5.23,3.86,3.41,2.49,-0.88,1.49,
BDX,1.37,6.49,5.59,5.62,5.49,4.99,4.46,3.49,2.93,2.77,1.77,2.07,1.79,1.49,1.49,1.04,0.34,N/A,
BBBY,3.2,4.56,4.06,1.64,2.3,1.64,0.92,2.09,1.92,0.66,1.31,1,0.28,0.59,0.455,0.135,0.258,N/A,
BMS,2.04,1.66,1.73,1.85,1.38,1.65,1.74,1.65,1.51,1.67,1.37,1.54,1.32,1.22,1.09,0.56,N/A,N/A,
BRK.B,
BBY,
BIIB,7.81,5.76,5.04,3.94,3.35,2.65,1.99,0.63,0.47,0.07,-4.92,0.85,0.59,0.3,0.287,0.153,-0.138,N/A,
BLK,16.87,13.79,12.37,10.55,6.11,5.91,7.53,2.02,3.5,1.57,2.36,2.04,0.8,1.35,-128.93,
HRB,1.67,1.43,1.45,-0.94,-1.33,1.47,1.85,1.93,1.575,1.155,0.76,0.638,0.535,N/A,N/A,
BA,5.96,5.11,5.34,4.45,1.84,3.67,5.28,2.85,3.2,2.3,0.89,0.61,3.41,2.44,2.49,0.89,N/A,N/A,
BWA,2.7,2.09,2.22,1.535,N/A,-0.155,1.225,0.912,1.042,0.965,0.8,-0.555,0.314,0.442,0.634,0.26,N/A,N/A,
BXP,4.86,1.92,1.86,1.14,1.76,1.03,10.94,7.46,3.86,2.61,3.71,4.66,2.19,2.01,1.71,0.29,N/A,N/A,
BSX,-0.09,-2.89,0.29,-0.7,-0.68,-1.36,-0.33,-2.81,0.75,1.24,0.56,0.45,-0.065,0.455,0.45,-0.5,N/A,N/A,
BMY,1.54,1.16,2.16,1.79,5.34,2.63,1.09,0.81,1.52,1.21,1.59,1.07,2.46,2.36,2.06,0.685,N/A,N/A,
BRCM,0.73,1.25,1.65,1.99,0.13,0.41,0.37,0.64,0.66,0.42,-2.193,-5.567,-7.193,-2.087,0.24,0.13,N/A,N/A,
BF.B,
CA,1.78,2.07,1.93,1.61,1.47,1.29,0.93,0.22,0.27,-0.01,0.04,-0.46,-1.91,-1.02,1.25,1.11,N/A,N/A,
CVC,1.75,0.87,1.02,1.2,0.96,-0.78,0.74,-0.45,0.32,-2.36,-1.04,0.28,3.71,1.38,-5.12,-3.16,N/A,N/A,
COG,0.66,0.31,0.29,0.245,0.355,0.52,0.428,0.814,0.374,0.224,0.054,0.042,0.128,0.088,0.018,-0.011,N/A,N/A,
CAM,2.87,3.02,2.09,2.27,2.11,2.6,2.16,1.36,0.76,0.438,0.312,0.275,0.438,0.125,0.195,0.267,N/A,N/A,
CPB,2.42,2.42,2.05,3.06,2.16,1.85,1.71,1.57,1.45,1.28,1.55,1.65,1.63,N/A,N/A,
COF,6.96,6.16,6.8,6.01,0.74,-0.21,3.97,7.62,6.73,6.21,4.85,3.93,2.91,2.24,1.72,0.68,N/A,N/A,
CAH,1.79,0.97,3.06,2.72,1.77,3.18,3.57,4.77,2.33,2.41,3.35,3.1,2.3,1.88,1.593,1.093,N/A,N/A,
CFN,0.81,1.72,1.3,1.1,0.87,0.44,
KMX,1.73,1.87,1.79,1.65,1.24,0.27,0.83,0.92,0.695,0.535,0.55,0.455,
CCL,2.42,2.47,2.24,2.9,2.95,2.77,2.7,2.24,1.66,1.73,1.58,1.6,1.66,0.37,N/A,
CAT,5.75,8.48,7.4,4.15,1.43,5.66,5.37,5.17,4.04,2.875,1.565,1.15,1.16,1.51,1.315,0.875,N/A,N/A,
CBG,0.95,0.97,0.74,0.63,0.12,-4.81,1.66,1.35,0.947,0.303,-0.63,0.41,-5.41,N/A,N/A,
CBS,3.01,2.39,1.92,1.04,0.33,-17.43,N/A,2.15,1.27,-10.19,0.8,0.41,-0.13,-0.67,N/A,
CELG,3.37,3.3,2.85,1.88,1.66,-3.46,0.54,0.18,0.18,0.155,0.04,-0.322,-0.008,-0.06,-0.107,-0.129,N/A,N/A,
CNP,0.72,0.97,3.17,1.07,1.01,1.3,1.17,1.33,0.75,-2.48,1.58,-13.08,
CTL,-0.4,1.25,1.07,3.13,3.23,3.56,3.72,3.07,2.49,2.41,2.38,5.61,2.41,1.63,1.7,0.767,N/A,N/A,
CERN,1.13,1.13,0.88,0.695,0.575,0.565,0.383,0.335,0.275,0.215,0.148,0.162,-0.151,0.37,-0.005,0.076,0.036,N/A,
CF,24.74,28.59,21.98,5.34,7.42,12.15,6.57,0.6,-0.23,
CHRW,2.65,3.67,2.62,2.33,2.13,2.08,1.86,1.53,1.16,0.795,0.665,0.56,0.49,0.415,0.322,0.26,-0.005,N/A,
CHK,0.73,-1.46,2.32,2.51,-9.57,4.39,2.62,4.35,2.51,1.53,1.21,0.17,1.25,3.01,0.16,-4.47,N/A,N/A,
CVX,11.09,13.32,13.44,9.48,5.24,11.67,8.77,7.8,6.54,6.28,3.48,0.535,1.545,3.985,1.57,0.2,N/A,N/A,
CMG,10.47,8.75,6.76,5.64,3.95,2.36,2.13,1.28,N/A,
CB,9.04,5.69,5.76,6.76,6.18,4.92,7.01,5.98,4.47,4.005,2.23,0.645,0.315,2.005,1.83,0.995,N/A,N/A,
CI,5.18,5.61,4.59,4.65,4.73,1.05,3.87,3.427,4.173,3.813,1.54,-0.943,2.197,2.027,2.997,0.783,N/A,N/A,
CINF,3.12,2.57,1.01,2.3,2.65,2.62,4.97,5.3,3.4,3.276,2.095,1.324,1.079,0.662,1.379,1.279,0.81,N/A,
CTAS,1.33,2.52,2.27,1.68,1.4,1.48,2.15,2.09,1.94,1.74,1.58,1.45,1.36,1.3,1.14,0.82,0.793,N/A,
CSCO,1.17,1.33,1.05,1.31,1.17,0.89,0.87,0.62,0.5,0.25,-0.14,0.36,0.31,0.21,N/A,
C,4.35,2.44,3.63,3.54,-1.9,-55.9,7.2,43.1,47.5,32.6,34.2,29.4,27.2,26.2,21.225,
CTXS,1.8,1.86,1.87,1.46,1.03,0.96,1.14,0.97,0.93,0.75,0.74,0.52,0.54,0.47,0.61,0.335,0.146,N/A,
CLF,2.37,-6.32,11.48,7.49,1.63,4.76,2.57,2.6,2.492,2.95,-0.399,-2.328,-0.284,0.216,0.054,0.442,N/A,N/A,
CLX,1.9,4.3,4.09,4.02,4.24,3.79,3.24,3.26,2.9,6.11,2.56,2.23,1.37,1.35,1.64,1.03,N/A,N/A,
CME,2.92,2.7,5.43,2.86,2.482,2.426,2.986,2.32,0.88,0.604,0.72,0.626,
CMS,N/A,N/A,N/A,1.28,N/A,1.23,-1.02,-0.41,-0.44,0.64,-0.3,-4.46,-3.13,0.32,4.21,
COH,1.82,3.61,3.53,2.92,2.33,1.91,2.17,1.76,1.27,1,0.68,0.395,0.235,0.19,N/A,
KO,1.9,1.97,1.85,2.53,1.465,1.245,1.285,1.08,1.02,1,0.885,0.615,0.8,0.44,0.49,0.3,N/A,N/A,
CCE,2.44,2.25,2.29,1.83,N/A,N/A,
CTSH,2.015,1.72,1.425,1.185,0.89,0.72,0.575,0.388,0.283,0.175,0.105,0.068,0.045,0.036,0.024,0.015,N/A,N/A,
CL,2.38,2.57,2.47,2.155,2.185,1.83,1.6,1.23,1.215,1.165,1.23,1.095,0.945,0.85,0.735,0.348,N/A,N/A,
CMCSA,2.56,2.28,1.5,1.29,1.26,0.86,0.83,0.79,0.28,0.287,0.96,-0.167,0.42,1.42,0.867,1.607,-0.287,N/A,
CMA,2.85,2.67,2.09,0.88,-0.79,1.29,4.43,5.49,5.11,4.36,3.75,3.4,3.88,4.63,4.14,1.92,N/A,N/A,
CSC,3.31,6.18,-27.37,4.73,5.28,7.31,3.2,2.21,3.38,4.22,2.75,2.54,2.01,1.37,2.37,2.11,N/A,N/A,
CAG,1.88,1.37,2.15,1.9,1.51,1.03,1.23,1.53,1.46,1.47,1.24,0.8,0.75,N/A,N/A,
COP,7.38,6.72,6.56,6.21,2.94,-11.16,7.22,9.66,9.55,5.8,3.455,-0.465,
CNX,-0.34,1.04,1.91,1.6,2.95,2.4,1.45,2.2,3.13,1.09,-0.05,0.075,0.08,N/A,N/A,
ED,3.61,3.86,3.57,3.47,3.14,4.37,3.47,2.95,2.94,2.27,2.38,3.02,3.21,2.74,3.13,3.04,N/A,N/A,
STZ,17.41,3.91,4.09,5.02,0.86,-2.67,-2.83,1.38,1.36,1.19,1.03,1.095,0.775,0.65,N/A,0.145,0.328,N/A,
GLW,1.34,1.09,1.78,2.25,1.28,3.32,1.34,1.16,0.38,-1.56,-0.18,-1.39,-5.89,0.48,0.65,0.293,N/A,N/A,
COST,3.3,2.92,2.47,2.89,2.37,2.3,2.18,1.85,1.53,1.48,1.29,1.35,0.865,1.015,N/A,
COV,0.87,3.61,3.92,3.76,3.24,1.79,2.7,-0.69,N/A,
CCI,0.26,0.64,0.52,-1.16,-0.47,-0.25,-0.87,-0.3,-2.07,0.89,-2.09,-1.16,-2.08,-1.48,-0.96,-1.02,N/A,N/A,
CSX,1.83,1.79,1.7,1.35,0.96,1.113,0.997,0.94,0.84,0.21,0.19,0.332,0.23,0.445,0.002,0.237,N/A,N/A,
CMI,7.91,8.67,9.55,5.28,2.16,3.84,3.7,3.552,2.753,1.847,0.318,0.532,-0.665,0.05,1.032,-0.525,N/A,N/A,
CVS,3.74,3.02,2.57,2.49,2.55,2.18,1.92,1.6,1.45,1.1,1.03,0.875,0.5,0.915,0.775,0.31,N/A,N/A,
DHR,3.8,3.36,3.11,2.64,1.73,1.975,2.095,1.74,1.38,1.15,0.842,0.47,0.502,0.558,0.448,0.158,N/A,N/A,
DRI,2.06,2.84,2.65,1.02,1.35,2.16,0.7,1.34,1.31,0.54,1.06,0.893,0.233,N/A,N/A,
DVA,2.95,2.74,2.48,1.97,2.03,1.765,1.775,1.37,1.1,1.08,0.83,0.653,0.507,0.053,-0.603,0.203,N/A,N/A,
DE,6.63,4.35,2.06,4.7,4,3.59,2.935,2.78,1.32,0.665,-0.135,1.03,0.51,0.355,N/A,
DLPH,3.89,3.33,0.83,
DAL,12.29,1.19,1.01,0.7,-1.5,-19.08,0.42,-31.58,-23.75,-24.06,-6.4,-10.44,-4,5.27,N/A,
DNR,1.11,1.35,1.43,0.72,-0.3,1.54,1,0.82,0.695,0.36,0.255,0.215,0.28,0.768,0.03,-1.548,N/A,N/A,
XRAY,2.16,2.18,1.7,1.82,1.83,1.87,1.68,1.41,0.56,1.545,1.08,0.925,0.77,0.643,0.567,0.217,0.242,N/A,
DVN,-0.06,-0.52,11.25,10.31,-5.58,-4.85,8,6.34,6.26,4.38,4.035,0.305,0.36,2.75,0.73,-0.625,N/A,N/A,
DO,3.95,5.18,6.92,6.87,9.89,9.43,6.12,5.12,1.91,-0.06,-0.37,0.47,1.26,0.53,1.11,1.34,N/A,N/A,
DTV,5.17,4.58,3.47,2.3,0.95,1.37,1.21,1.12,0.24,-1.41,-0.26,N/A,N/A,N/A,N/A,
DFS,4.96,N/A,N/A,
DISCA,2.97,2.48,2.8,1.52,1.27,0.24,
DG,1.82,1.04,0.44,1.08,1.04,0.9,0.79,0.62,0.21,0.81,0.55,N/A,
DLTR,1.55,1.185,0.563,0.697,0.617,0.533,0.527,0.513,N/A,
D,2.93,0.53,2.45,4.76,2.17,3.16,3.88,1.965,1.5,1.89,0.5,2.41,1.075,0.925,0.74,1.09,N/A,N/A,
DOV,5.78,4.41,4.74,3.7,1.91,3.12,3.26,2.73,2.5,2.02,1.44,-0.6,1.22,2.54,4.41,
DOW,3.68,0.7,2.05,1.72,0.32,0.62,2.99,3.82,4.62,2.93,1.87,-0.37,-0.43,2.22,1.977,0.687,N/A,N/A,
DPS,3.05,2.96,2.74,2.17,2.17,-1.23,
DTE,3.76,3.55,4.18,3.74,3.24,3.36,5.7,2.43,3.05,2.49,3.09,3.83,2.16,3.27,3.33,1.64,N/A,N/A,
DUK,3.76,3.07,3.83,3,2.49,3.21,3.54,4.71,5.64,4.62,-4.44,2.85,7.32,7.14,6.105,2.655,N/A,N/A,
DNB,6.54,6.43,5.28,4.98,5.99,5.6,4.99,3.7,3.19,2.9,2.3,1.87,1.84,0.21,N/A,
ETFC,0.29,-0.39,0.54,-0.02,-14.73,-10,-34,10.3,11.2,9.9,5.5,-5.2,-7.3,N/A,N/A,
DD,5.18,2.91,3.77,3.28,1.92,2.2,3.22,3.38,2.07,1.77,0.96,-1.11,4.16,2.19,6.99,2.81,N/A,N/A,
EMN,7.44,2.93,4.52,2.88,0.93,2.275,1.79,2.455,3.405,1.09,-1.75,0.395,-1.14,1.97,0.305,0.49,N/A,N/A,
ETN,3.9,N/A,N/A,
EBAY,2.18,1.99,2.46,1.36,1.83,1.36,0.25,0.79,0.78,0.57,0.335,0.212,0.08,0.042,0.01,N/A,N/A,N/A,
ECL,3.16,2.35,1.91,2.23,1.74,1.8,1.7,1.43,1.23,1.19,1.06,0.8,0.725,0.78,0.655,0.465,N/A,N/A,
EIX,2.78,-0.56,-0.11,3.82,2.58,3.68,3.31,3.57,3.43,2.77,2.5,3.28,3.17,-5.84,1.79,1.06,N/A,N/A,
EW,3.44,2.48,1.98,1.83,1.95,1.095,0.935,1.05,0.635,0.015,0.645,0.455,-0.095,-2.33,N/A,
EA,-1.17,0.31,0.23,-0.84,-2.08,-3.4,-1.45,0.24,0.75,1.59,1.87,1.085,0.355,N/A,0.44,0.202,0.298,N/A,
EMC,1.33,1.23,1.1,0.88,0.53,0.64,0.77,0.54,0.47,0.36,0.22,-0.05,-0.23,0.79,0.46,0.372,N/A,N/A,
EMR,0.65,2.76,2.67,3.27,2.84,2.27,3.06,2.66,2.24,1.7,1.49,1.295,0.145,1.2,1.65,1.5,0.355,N/A,
ESV,6.07,5.04,3.08,4.06,5.48,8.11,6.73,5.04,1.93,0.68,0.72,0.42,1.5,0.61,N/A,0.63,N/A,N/A,
ETR,3.99,4.76,7.55,6.66,6.3,6.2,5.6,5.36,4.19,3.93,4.01,2.64,3.23,1.52,N/A,
EOG,4.02,1.055,2.05,0.315,1.085,4.86,2.185,2.62,2.565,1.288,0.9,0.162,0.825,0.81,0.998,0.025,N/A,N/A,
EQT,2.57,1.22,3.19,1.57,1.19,1.26,1.6,1.8,2.1,2.22,1.34,0.995,1.15,0.8,0.448,-0.448,N/A,N/A,
EFX,2.84,2.22,1.88,2.11,1.83,2.09,2.02,2.12,1.86,1.76,1.21,1.29,0.88,1.68,1.55,0.68,N/A,N/A,
EQR,5.16,2.7,2.98,0.95,1.27,1.49,3.39,3.5,2.79,1.48,1.55,1.18,1.36,1.67,1.145,0.39,N/A,N/A,
EL,1.86,2.58,2.16,1.74,1.19,0.55,1.2,1.08,0.56,0.89,0.74,0.63,0.35,0.08,0.6,0.515,N/A,N/A,
EXC,2,1.42,3.75,3.87,4.09,4.13,4.08,2.35,1.36,2.78,1.375,2.22,2.215,N/A,N/A,
EXPE,1.67,2,3.41,2.93,2.05,-8.63,0.94,0.7,0.06,
EXPD,1.68,1.57,1.79,1.59,1.11,1.37,1.21,1.06,0.98,0.705,0.56,0.515,0.442,0.38,0.275,0.222,0.116,N/A,
ESRX,2.25,1.76,N/A,
XOM,7.37,9.7,8.42,6.22,3.98,8.69,7.28,6.62,5.71,3.89,3.23,1.68,2.21,2.52,1.125,0.585,N/A,N/A,
FFIV,0.87,3.5,3.45,2.96,1.86,1.14,0.89,0.9,0.795,0.605,0.46,0.07,-0.17,-0.68,0.295,0.2,N/A,N/A,
FB,0.6,0.01,N/A,
FDO,0.68,3.83,3.58,3.12,2.62,2.07,1.66,1.62,1.26,1.3,1.5,1.43,1.25,1.1,1,0.81,N/A,N/A,
FAST,1.51,1.42,1.21,0.9,0.62,0.94,0.775,0.66,0.55,0.43,0.278,0.25,0.231,0.266,0.216,0.175,0.071,N/A,
FDX,4.57,3.76,0.31,3.6,6.48,5.83,4.72,2.76,2.74,2.34,1.99,2.32,2.1,0.57,N/A,
FIS,1.68,1.55,1.53,1.15,0.44,0.88,2.86,1.37,2.06,1.75,1.4,1.3,1.26,N/A,N/A,
FITB,2.02,1.66,1.18,0.63,0.67,-3.94,1.99,2.13,2.77,2.68,3.03,2.76,1.86,1.83,1.433,1.173,0.582,N/A,
FSLR,3.7,-1.11,-0.46,7.68,7.53,4.24,2.03,0.07,N/A,
FE,0.94,1.84,2.21,2.42,2.85,4.38,4.22,3.81,2.61,2.67,1.39,1.88,2.81,2.69,-0.55,1.82,N/A,N/A,
FISV,2.44,2.22,1.64,1.635,1.53,1.745,1.3,1.265,1.35,0.955,0.805,0.685,0.545,0.467,0.363,0.3,0.13,N/A,
FLIR,1.22,1.45,1.38,1.54,1.45,1.28,0.89,0.66,0.58,0.47,0.318,0.291,0.202,-0.225,-0.479,0.181,-0.688,N/A,
FLS,3.41,2.84,2.55,2.293,2.53,2.58,1.487,0.673,0.07,0.143,0.32,0.29,-0.013,0.117,0.107,0.2,N/A,N/A,
FLR,4.06,2.71,3.4,1.98,3.75,3.93,2.925,1.475,1.31,1.125,0.975,1.025,0.125,N/A,N/A,
FMC,2.16,3,2.55,1.18,1.56,2.01,0.855,0.835,0.742,1.07,0.188,0.48,-2.457,0.875,1.642,0.355,N/A,N/A,
FTI,2.1,1.78,1.64,1.53,1.44,1.39,1.13,0.985,0.375,0.42,0.282,-0.485,0.132,N/A,N/A,
F,1.76,1.42,4.94,1.66,0.86,-6.46,-1.38,-6.72,0.77,1.73,0.27,-0.55,-3.02,2.3,5.86,1.65,N/A,N/A,
FRX,0.41,-0.12,3.57,3.59,2.25,2.52,3.06,1.41,2.08,2.25,1.95,1.66,0.91,0.59,0.32,0.225,N/A,N/A,
FOSL,6.56,5.59,4.61,3.77,2.07,2.02,1.75,1.13,1.07,1.22,0.933,0.813,0.622,0.76,0.689,0.438,0.27,N/A,
BEN,0.96,3.37,2.98,2.87,2.11,1.283,2.223,2.343,1.62,1.353,0.933,0.657,0.55,0.637,0.76,0.563,0.15,N/A,
FCX,2.64,3.19,4.78,4.57,2.93,-14.86,3.75,3.315,2.335,0.425,0.485,0.435,0.265,0.13,0.305,0.19,N/A,N/A,
FTR,0.11,0.13,0.15,-0.02,0.38,0.57,0.32,1.06,0.6,0.23,0.64,-2.43,0.02,-0.11,0.51,
GME,2.65,2.25,2.38,1.75,1,0.805,0.525,0.53,0.435,0.255,N/A,N/A,
GCI,1.66,1.79,1.89,2.43,1.51,-29.11,4.52,4.9,5.05,4.92,4.46,4.31,3.12,6.41,3.4,1.53,N/A,N/A,
GPS,1.88,1.58,1.34,1.05,0.93,1.24,1.21,1.09,0.54,-0.01,1,1.26,0.615,N/A,N/A,
GRMN,3.12,2.76,2.67,2.95,3.5,3.48,3.89,2.35,1.425,0.945,0.82,0.66,0.525,0.135,N/A,
GD,6.67,-0.94,6.87,6.81,6.17,6.17,5.08,4.56,3.61,3.045,2.52,2.26,2.325,2.24,2.18,0.745,N/A,N/A,
GE,1.27,1.29,1.23,1.06,1.01,1.72,2.17,2.01,1.57,1.6,1.49,1.41,1.38,1.27,1.09,0.497,N/A,N/A,
GGP,0.31,-0.52,-0.37,-3.08,N/A,N/A,
GIS,2.7,2.24,0.95,1.855,1.59,1.45,1.54,1.375,1.215,0.67,1.14,1,0.85,N/A,N/A,
GM,2.38,2.92,4.58,2.89,-210.76,N/A,
GPC,4.4,4.14,3.58,3,2.5,2.92,2.98,2.76,2.5,2.25,1.91,-0.16,1.71,2.2,2.11,1.06,N/A,N/A,
GNW,1.12,0.66,0.08,0.11,-1.02,-1.32,2.73,2.83,2.52,2.36,N/A,N/A,
GILD,1.81,1.64,1.77,1.66,1.41,1.05,0.84,-0.648,0.43,0.248,-0.045,0.044,0.033,-0.039,-0.048,-0.058,-0.024,N/A,
GS,15.46,14.13,4.51,13.18,22.13,N/A,
GT,2.28,0.74,1.26,-0.89,-1.55,-0.32,2.65,-1.86,1.16,0.63,-4.58,-6.62,-1.27,0.25,1.52,1.95,N/A,N/A,
