Symbol,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001
MO,244660000000,246180000000,238000000000,243630000000,235560000000,193560000000,738010000000,1014070000000,978540000000,896100000000,818320000000,804080000000,899240000000,803560000000,785960000000,370300000000,N/A,N/A,
AMZN,744520000000,610930000000,480770000000,342040000000,245090000000,191660000000,148350000000,107110000000,84900000000,69210000000,52630000000,39320000000,31220000000,27610000000,16390000000,609996000,103898000,N/A,
AEE,58380000000,57810000000,61480000000,76380000000,71350000000,78390000000,75460000000,68800000000,67800000000,51600000000,45930000000,38410000000,45050000000,38550000000,35230000000,17950000000,N/A,N/A,
AEP,153570000000,149450000000,151160000000,144270000000,134890000000,144400000000,133800000000,126220000000,121110000000,140570000000,145450000000,316600000000,612570000000,136940000000,69160000000,46380000000,N/A,N/A,
AXP,349320000000,337810000000,322820000000,300050000000,265430000000,319200000000,315570000000,271360000000,242670000000,291150000000,258660000000,238070000000,225820000000,236750000000,212780000000,98500000000,N/A,N/A,
AIG,686780000000,710210000000,651050000000,728290000000,754470000000,348620000000,1100640000000,1131940000000,1089050000000,976660000000,813030000000,674820000000,559110000000,424400000000,363560000000,166040000000,N/A,N/A,
AMT,33610000000,28750000000,24430000000,19850000000,17240000000,15930000000,14560000000,13170000000,944786000,706660000,715144000,788420000,11340000000,735275000,258081000,62536000,N/A,N/A,
AMP,112300000000,102590000000,102390000000,95820000000,75380000000,71490000000,89090000000,81400000000,18690000000,
ABC,291760000000,879590000000,780800000000,786950000000,777760000000,717590000000,701890000000,660740000000,612030000000,545770000000,531780000000,496570000000,452340000000,N/A,N/A,
AME,35940000000,33340000000,29890000000,24700000000,20980000000,25310000000,21360000000,18190000000,14340000000,12320000000,10910000000,10400000000,10190000000,10240000000,924797000,439419000,N/A,N/A,
AMGN,186760000000,172650000000,155820000000,150530000000,146420000000,150030000000,147710000000,142680000000,124300000000,105500000000,83560000000,55230000000,40150000000,36290000000,33400000000,27180000000,12050000000,N/A,
APH,46140000000,42920000000,39390000000,35540000000,28200000000,32360000000,28510000000,24710000000,18080000000,15300000000,12390000000,10620000000,11030000000,13590000000,10100000000,462394000,N/A,N/A,
APC,145810000000,134110000000,139670000000,109840000000,90000000000,157230000000,158920000000,101870000000,71000000000,60670000000,51220000000,42280000000,83690000000,56860000000,701104000,275727000,N/A,N/A,
ADI,29930000000,27610000000,20140000000,25820000000,25460000000,25730000000,23880000000,26330000000,20470000000,17070000000,22760000000,25770000000,14500000000,271821000,N/A,
AON,118150000000,115140000000,112870000000,85120000000,75950000000,76310000000,74710000000,89540000000,98370000000,101720000000,98100000000,88220000000,76760000000,73750000000,70700000000,33080000000,N/A,N/A,
APA,164020000000,169470000000,168100000000,120920000000,86150000000,123890000000,99770000000,82880000000,75840000000,53320000000,41900000000,25590000000,27770000000,22830000000,13000000000,409642000,N/A,N/A,
AIV,974053000,958511000,914355000,958540000,10470000000,14570000000,17210000000,16900000000,15210000000,14680000000,15160000000,15060000000,14630000000,11000000000,615093000,230416000,N/A,N/A,
AAPL,575940000000,1709100000000,1565080000000,1082490000000,652250000000,429050000000,324790000000,240060000000,193150000000,139310000000,82790000000,62070000000,57420000000,53630000000,79830000000,61340000000,59410000000,16140000000,
AMAT,105170000000,95490000000,50140000000,81290000000,97340000000,91670000000,69910000000,80130000000,44770000000,50620000000,73430000000,95640000000,48590000000,40410000000,12800000000,
ADM,692070000000,698160000000,440180000000,365960000000,359430000000,361510000000,307080000000,234530000000,200510000000,128760000000,142830000000,N/A,
AIZ,90470000000,85080000000,82720000000,85270000000,87000000000,86010000000,84530000000,80700000000,74970000000,74030000000,N/A,N/A,
T,1287520000000,1274340000000,1267230000000,1242800000000,1225130000000,1240280000000,1189280000000,630550000000,438620000000,407870000000,408430000000,431380000000,459080000000,514760000000,494890000000,157620000000,N/A,N/A,
ADSK,19510000000,17130000000,23150000000,21710000000,18390000000,15230000000,12330000000,951643000,824945000,947491000,936324000,820182000,740167000,344046000,N/A,
ADP,58220000000,113100000000,106160000000,98330000000,89270000000,88380000000,87760000000,78000000000,88810000000,84990000000,77540000000,71470000000,70040000000,70170000000,62870000000,55400000000,N/A,N/A,
AN,175170000000,156670000000,138320000000,124610000000,106660000000,141310000000,176910000000,189880000000,192530000000,194240000000,193810000000,194780000000,199890000000,206090000000,201110000000,83250000000,N/A,N/A,
AZO,80720000000,73620000000,68160000000,65220000000,61690000000,59480000000,57100000000,56370000000,54570000000,53250000000,48180000000,44820000000,41160000000,N/A,N/A,
AVB,14620000000,10000000000,900087000,842820000,829924000,854208000,812741000,737300000,670680000,648454000,609651000,612876000,641657000,573395000,504544000,236654000,N/A,N/A,
AVY,61400000000,58630000000,58440000000,57820000000,51860000000,67100000000,63070000000,55750000000,54730000000,53400000000,47620000000,42060000000,38030000000,38930000000,37680000000,17440000000,N/A,N/A,
AVP,99550000000,105610000000,110990000000,108620000000,102050000000,106900000000,99380000000,87630000000,81490000000,77470000000,68760000000,62280000000,60000000000,57220000000,53270000000,27820000000,N/A,N/A,
BHI,223640000000,213610000000,198310000000,144140000000,96640000000,118640000000,104280000000,90270000000,71850000000,61030000000,52920000000,50200000000,53820000000,52330000000,45460000000,14190000000,N/A,N/A,
BLL,84680000000,87350000000,86300000000,76300000000,67100000000,75610000000,74750000000,66210000000,57510000000,54400000000,49770000000,38580000000,36860000000,36640000000,35840000000,17010000000,N/A,N/A,
BAC,1016970000000,1000780000000,1150740000000,1341940000000,1504500000000,1241320000000,1243210000000,1170170000000,839800000000,633240000000,490060000000,460120000000,531160000000,577720000000,513920000000,
BCR,30490000000,29580000000,28960000000,27200000000,25340000000,24520000000,22020000000,19850000000,17710000000,16560000000,14330000000,12730000000,11810000000,10980000000,10360000000,567800000,N/A,N/A,
BAX,152590000000,141900000000,138930000000,128430000000,125620000000,123480000000,112630000000,103780000000,98490000000,95090000000,89040000000,81100000000,76630000000,68960000000,63800000000,
BBT,104440000000,107370000000,99980000000,110720000000,108180000000,104040000000,106710000000,94870000000,78310000000,66650000000,62430000000,61260000000,62280000000,53350000000,38820000000,
BEAM,25470000000,24590000000,22990000000,42370000000,48970000000,76080000000,85630000000,87690000000,70610000000,61450000000,62140000000,56770000000,56780000000,58440000000,52400000000,
BDX,20150000000,80540000000,77080000000,75840000000,71240000000,69860000000,71550000000,63590000000,58340000000,54140000000,49340000000,45270000000,40330000000,37540000000,36180000000,34180000000,843239000,N/A,
BBBY,83000000000,109140000000,94990000000,44280000000,78280000000,72080000000,33210000000,66170000000,58090000000,23740000000,44770000000,36650000000,12890000000,23960000000,18770000000,614517000,10660000000,N/A,
BMS,50290000000,51390000000,53220000000,48350000000,35140000000,37790000000,36490000000,36390000000,34730000000,28340000000,26350000000,23690000000,22930000000,21640000000,19180000000,925918000,N/A,N/A,
BRK.B,
BBY,
BIIB,69320000000,55160000000,50480000000,47160000000,43770000000,40970000000,31710000000,26830000000,24220000000,22110000000,679183000,404222000,272677000,154682000,118003000,86959000,32540000,N/A,
BLK,99690000000,91220000000,89050000000,84620000000,46320000000,50640000000,48440000000,756393000,11910000000,365635000,598212000,576977000,268971000,476872000,200888000,
HRB,28760000000,28960000000,39290000000,44030000000,40210000000,48720000000,44200000000,42050000000,37790000000,33170000000,30010000000,24510000000,16440000000,N/A,N/A,
BA,866230000000,816980000000,687350000000,643060000000,682810000000,609090000000,663870000000,615300000000,548450000000,524570000000,504850000000,540690000000,581980000000,513210000000,579930000000,298240000000,N/A,N/A,
BWA,74360000000,71830000000,71140000000,56520000000,39610000000,52630000000,53280000000,45850000000,42930000000,35250000000,30690000000,27310000000,23510000000,26450000000,24580000000,920800000,N/A,N/A,
BXP,21350000000,18470000000,17220000000,15430000000,15180000000,14880000000,14820000000,14770000000,14370000000,14000000000,13090000000,12340000000,10320000000,879353000,786564000,170027000,N/A,N/A,
BSX,71430000000,72490000000,76220000000,78060000000,81880000000,80500000000,83570000000,78210000000,62830000000,56240000000,34760000000,29190000000,26730000000,26640000000,28420000000,12920000000,N/A,N/A,
BMY,163850000000,176210000000,212440000000,194840000000,188080000000,205970000000,193480000000,179140000000,192070000000,193800000000,208940000000,181190000000,181390000000,182160000000,202220000000,94080000000,N/A,N/A,
BRCM,83050000000,80060000000,73890000000,68180000000,44900000000,46580000000,37760000000,36670000000,26700000000,24000000000,16100000000,10820000000,961821000,10960000000,518183000,203095000,N/A,N/A,
BF.B,
CA,34310000000,46430000000,48140000000,44290000000,42270000000,41380000000,42770000000,39430000000,37960000000,35600000000,32760000000,31160000000,29640000000,41980000000,61030000000,52530000000,N/A,N/A,
CVC,62320000000,61310000000,61620000000,61770000000,59000000000,72300000000,64840000000,59270000000,51750000000,49320000000,41770000000,40030000000,44040000000,44110000000,39420000000,32650000000,N/A,N/A,
COG,17460000000,12040000000,979864000,863104000,893085000,945791000,732170000,761988000,682797000,530408000,509391000,353756000,447042000,368651000,181873000,77148000,N/A,N/A,
CAM,98380000000,85020000000,69590000000,61340000000,52230000000,58480000000,46660000000,37420000000,25170000000,20920000000,16340000000,15380000000,15630000000,13860000000,14640000000,952511000,N/A,N/A,
CPB,71430000000,76760000000,75860000000,79980000000,78670000000,73430000000,75480000000,71090000000,66780000000,61330000000,66640000000,62670000000,64240000000,N/A,N/A,
COF,241760000000,237710000000,185250000000,190670000000,159500000000,178550000000,191320000000,151900000000,120840000000,106940000000,97830000000,96470000000,72540000000,54240000000,39650000000,14250000000,N/A,N/A,
CAH,467630000000,1010930000000,1075520000000,1026440000000,985030000000,959910000000,910910000000,868520000000,813630000000,749100000000,650530000000,567370000000,511350000000,479470000000,298700000000,250330000000,N/A,N/A,
CFN,17520000000,35500000000,35980000000,34400000000,33770000000,447000000,
KMX,94980000000,109620000000,100030000000,89750000000,74700000000,69730000000,82850000000,74650000000,63640000000,52600000000,45970000000,19310000000,
CCL,157930000000,144690000000,134600000000,146460000000,130330000000,118390000000,110870000000,97270000000,67180000000,43680000000,45350000000,37780000000,35730000000,805303000,N/A,
CAT,556560000000,658750000000,601380000000,425880000000,323960000000,513240000000,449580000000,415170000000,363390000000,302510000000,227630000000,201520000000,204500000000,201750000000,197020000000,105790000000,N/A,N/A,
CBG,71840000000,65140000000,59050000000,51150000000,41650000000,51280000000,60340000000,40320000000,29100000000,23650000000,16300000000,11700000000,N/A,N/A,N/A,
CBS,152840000000,140890000000,136370000000,134660000000,130150000000,139500000000,140720000000,143200000000,173210000000,225250000000,265850000000,246050000000,232220000000,200430000000,N/A,
CELG,64930000000,55060000000,48420000000,36250000000,26890000000,22540000000,14050000000,898873000,536941000,377502000,271475000,135745000,114242000,84249000,26209000,3800000,421116,N/A,
CNP,81060000000,74520000000,84500000000,87850000000,82810000000,113220000000,96230000000,93190000000,97220000000,79990000000,97600000000,79220000000,
CTL,180950000000,183760000000,153510000000,70420000000,49740000000,25990000000,26560000000,24470000000,24790000000,24070000000,23800000000,19710000000,21170000000,18450000000,16760000000,816987000,N/A,N/A,
CERN,29100000000,26650000000,22030000000,18500000000,16710000000,16760000000,15190000000,13780000000,11600000000,926356000,839587000,751852000,542605000,404504000,340197000,330902000,130608000,N/A,
CF,54740000000,61040000000,60970000000,39650000000,26080000000,39210000000,27560000000,19490000000,922314000,
CHRW,127520000000,113590000000,103360000000,92740000000,75770000000,85780000000,73160000000,65560000000,56880000000,43410000000,36130000000,32940000000,30900000000,28820000000,22610000000,20380000000,469225000,N/A,
CHK,175060000000,123160000000,116350000000,93660000000,77020000000,120840000000,78000000000,73250000000,46650000000,27090000000,17170000000,738502000,969051000,627952000,354946000,189076000,N/A,N/A,
CVX,2201560000000,2305900000000,2443710000000,1981980000000,1674020000000,2730050000000,2209040000000,2101180000000,1982000000000,1553000000000,1217610000000,990490000000,1062450000000,521290000000,365860000000,149350000000,N/A,N/A,
CMG,32140000000,27310000000,22690000000,18350000000,15180000000,13310000000,10850000000,822930000,N/A,
CB,139470000000,135950000000,135850000000,133190000000,130160000000,132210000000,141070000000,140030000000,140820000000,131770000000,113940000000,91400000000,77540000000,72510000000,67290000000,31640000000,N/A,N/A,
CI,323800000000,291190000000,218650000000,211280000000,184140000000,191010000000,176230000000,165470000000,166840000000,181760000000,188080000000,193480000000,192900000000,199940000000,187810000000,107050000000,N/A,N/A,
CINF,45310000000,41110000000,38030000000,37720000000,39030000000,38240000000,42590000000,45500000000,37670000000,36140000000,31810000000,29370000000,25860000000,23300000000,21280000000,20540000000,974444000,N/A,
CTAS,22640000000,43160000000,41020000000,38100000000,35470000000,37740000000,39370000000,37060000000,34030000000,30670000000,28140000000,26860000000,22710000000,21600000000,19010000000,17510000000,11980000000,N/A,
CSCO,432180000000,400400000000,361170000000,395400000000,349220000000,284840000000,248010000000,220450000000,188780000000,189150000000,222930000000,189280000000,121540000000,84580000000,N/A,
C,676390000000,595190000000,652290000000,595590000000,428020000000,1300050000000,1592290000000,1465580000000,1203180000000,1082760000000,947130000000,930410000000,1120220000000,1118260000000,820050000000,
CTXS,29180000000,25860000000,22060000000,18740000000,16140000000,15830000000,13910000000,11340000000,908722000,741157000,588625000,527448000,591629000,470446000,403285000,248636000,77895000,N/A,
CLF,56910000000,58720000000,65630000000,44830000000,23420000000,36090000000,22750000000,19330000000,17390000000,12060000000,857700000,617100000,387600000,455000000,361400000,308200000,N/A,N/A,
CLX,26940000000,56230000000,54680000000,52310000000,52340000000,51580000000,52730000000,48470000000,46440000000,43880000000,43240000000,41440000000,40610000000,39030000000,40830000000,40030000000,N/A,N/A,
CME,27840000000,27820000000,31630000000,28630000000,24780000000,25610000000,17560000000,10890000000,501204000,360079000,544784000,469079000,
CMS,65660000000,62530000000,65030000000,64320000000,62050000000,68210000000,65040000000,68990000000,64130000000,55870000000,56770000000,86870000000,114720000000,89980000000,61030000000,
COH,25700000000,50750000000,47630000000,41580000000,36070000000,32300000000,31800000000,26120000000,21110000000,17100000000,13210000000,953226000,719403000,616079000,N/A,
KO,468540000000,480170000000,465420000000,351190000000,309900000000,319440000000,288570000000,240880000000,231040000000,219620000000,210440000000,195640000000,200920000000,204580000000,198050000000,92050000000,N/A,N/A,
CCE,82120000000,80620000000,82840000000,17940000000,N/A,N/A,
CTSH,88430000000,73460000000,61210000000,45920000000,32780000000,28160000000,21350000000,14240000000,885830000,586673000,368231000,229086000,177778000,137031000,88904000,58606000,N/A,N/A,
CL,174200000000,170850000000,167340000000,155640000000,153270000000,153290000000,137890000000,122370000000,113960000000,105840000000,99030000000,92940000000,94270000000,93570000000,91180000000,45550000000,N/A,N/A,
CMCSA,646570000000,625700000000,558420000000,379370000000,357560000000,342560000000,308950000000,249660000000,222550000000,203070000000,183480000000,124600000000,96740000000,82180000000,62090000000,51450000000,25970000000,N/A,
CMA,26100000000,26810000000,26010000000,26420000000,31550000000,39440000000,46180000000,42900000000,36680000000,30940000000,32990000000,36970000000,42390000000,40880000000,33890000000,16110000000,N/A,N/A,
CSC,96690000000,149930000000,153640000000,155820000000,159210000000,164310000000,164990000000,148540000000,146150000000,140580000000,147670000000,113460000000,114260000000,105240000000,93700000000,76590000000,N/A,N/A,
CAG,123860000000,120140000000,123480000000,116050000000,120280000000,115790000000,145660000000,145220000000,198390000000,276290000000,271940000000,255340000000,245940000000,N/A,N/A,
COP,544130000000,579670000000,877700000000,1377150000000,1493410000000,2461820000000,1944950000000,1885230000000,1833640000000,1369160000000,1050970000000,207110000000,
CNX,37370000000,40410000000,45750000000,52360000000,46210000000,46520000000,37620000000,37150000000,38100000000,27760000000,22220000000,21830000000,539584000,N/A,N/A,
ED,123540000000,121880000000,128860000000,133250000000,130320000000,135830000000,131200000000,121370000000,116900000000,97580000000,98270000000,84810000000,96330000000,94310000000,74910000000,70930000000,N/A,N/A,
STZ,35760000000,27960000000,26540000000,33320000000,33640000000,36540000000,37730000000,52160000000,46030000000,40870000000,35520000000,27310000000,36330000000,23960000000,23400000000,835029000,12120000000,N/A,
GLW,78190000000,80120000000,78900000000,66320000000,53950000000,59480000000,58600000000,51740000000,45790000000,38540000000,30900000000,31640000000,62720000000,72730000000,43680000000,18790000000,N/A,N/A,
COST,889150000000,779460000000,714220000000,724830000000,644000000000,601510000000,529350000000,481060000000,425450000000,387620000000,347970000000,321640000000,274560000000,242690000000,N/A,
COV,26390000000,102350000000,98510000000,96070000000,104290000000,102630000000,99100000000,26010000000,N/A,
CCI,30220000000,24320000000,20320000000,18780000000,16850000000,15260000000,13850000000,788221000,676759000,603865000,930348000,901533000,898951000,649165000,345759000,60817000,N/A,N/A,
CSX,120260000000,117630000000,117950000000,106360000000,90410000000,112550000000,100300000000,95660000000,86180000000,59760000000,77930000000,81520000000,81100000000,81910000000,108110000000,46760000000,N/A,N/A,
CMI,173010000000,173340000000,180480000000,132260000000,108000000000,143420000000,130480000000,113620000000,99180000000,84380000000,62960000000,58530000000,56810000000,65970000000,66480000000,31310000000,N/A,N/A,
CVS,1267610000000,1231200000000,1070800000000,957780000000,982150000000,874710000000,763290000000,438130000000,370060000000,305940000000,265880000000,241810000000,222410000000,200870000000,180980000000,79160000000,N/A,N/A,
DHR,191180000000,182600000000,160900000000,125500000000,105160000000,126970000000,110250000000,95960000000,79840000000,68890000000,52930000000,45770000000,37820000000,37770000000,31970000000,17530000000,N/A,N/A,
DRI,39670000000,71130000000,72170000000,29890000000,55670000000,57200000000,25080000000,50030000000,46540000000,20940000000,40210000000,37010000000,16770000000,N/A,N/A,
DVA,117640000000,81860000000,67310000000,62190000000,61000000000,56600000000,52640000000,48800000000,29730000000,22980000000,20160000000,18540000000,16500000000,14860000000,14450000000,657795000,N/A,N/A,
DE,320120000000,260040000000,231120000000,284370000000,240820000000,221470000000,219300000000,199860000000,155340000000,139470000000,132920000000,131360000000,117500000000,32120000000,N/A,
DLPH,164630000000,155190000000,39000000000,
DAL,377730000000,366700000000,351150000000,317550000000,280630000000,226970000000,92440000000,171710000000,161910000000,113610000000,133030000000,133050000000,110160000000,123960000000,N/A,
DNR,24940000000,24360000000,22910000000,18120000000,880131000,13650000000,971950000,731536000,560392000,382972000,333014000,285152000,285111000,181651000,82990000,35068000,N/A,N/A,
XRAY,29500000000,29280000000,25370000000,22210000000,21590000000,21930000000,20090000000,18100000000,17150000000,16940000000,15700000000,15130000000,11290000000,889796000,830864000,795122000,370094000,N/A,
DVN,103970000000,95010000000,114450000000,99400000000,80150000000,153650000000,113620000000,105780000000,107410000000,91890000000,73520000000,43160000000,30750000000,27840000000,734499000,203001000,N/A,N/A,
DO,29200000000,29860000000,33220000000,33220000000,36310000000,35440000000,25670000000,20520000000,12210000000,814662000,680941000,752561000,885349000,659436000,821024000,599215000,N/A,N/A,
DTV,317540000000,297400000000,272260000000,241020000000,215650000000,196930000000,172460000000,147550000000,131640000000,113600000000,101210000000,89340000000,82620000000,72870000000,N/A,
DFS,93700000000,N/A,N/A,
DISCA,55350000000,44870000000,41680000000,37060000000,34580000000,904000000,
DG,130350000000,117960000000,91690000000,85820000000,76600000000,68710000000,61000000000,53220000000,45500000000,38870000000,17740000000,N/A,
DLTR,58820000000,52310000000,46440000000,42420000000,39690000000,33930000000,31260000000,27990000000,N/A,
D,131200000000,128350000000,137650000000,149270000000,147980000000,162900000000,156740000000,164820000000,180410000000,139720000000,120780000000,102180000000,105580000000,92600000000,55200000000,28030000000,N/A,N/A,
DOV,87290000000,81040000000,73690000000,61090000000,53440000000,75680000000,72260000000,65110000000,60780000000,54880000000,44130000000,41830000000,44590000000,54000000000,44460000000,
DOW,570800000000,567860000000,599850000000,536740000000,448750000000,575140000000,535130000000,491240000000,463070000000,401610000000,326320000000,276090000000,278050000000,230080000000,190560000000,88670000000,N/A,N/A,
DPS,59970000000,59950000000,59030000000,56360000000,55310000000,57100000000,
DTE,96610000000,87910000000,88580000000,85250000000,80140000000,93290000000,85060000000,90220000000,90220000000,71140000000,70410000000,67490000000,78490000000,55970000000,47280000000,22120000000,N/A,N/A,
DUK,245980000000,196240000000,145290000000,142720000000,127310000000,132070000000,127200000000,151840000000,167460000000,225030000000,221540000000,326950000000,595030000000,493180000000,217420000000,94810000000,N/A,N/A,
DNB,16550000000,16630000000,17580000000,16760000000,16870000000,17260000000,15990000000,15310000000,14430000000,14140000000,13860000000,12750000000,13040000000,378400000,N/A,
ETFC,14650000000,13640000000,14180000000,15590000000,22330000000,33230000000,35690000000,27860000000,25370000000,20830000000,20080000000,19010000000,20620000000,N/A,N/A,
DD,357340000000,348120000000,336810000000,277000000000,261090000000,318360000000,306530000000,289820000000,284910000000,279950000000,277300000000,245220000000,253700000000,292020000000,278920000000,64550000000,N/A,N/A,
EMN,93500000000,81020000000,71780000000,58420000000,43960000000,67260000000,68300000000,74500000000,70590000000,65800000000,58000000000,53200000000,53900000000,52920000000,45900000000,21680000000,N/A,N/A,
ETN,220460000000,N/A,N/A,
EBAY,160470000000,140720000000,116520000000,91560000000,87270000000,85410000000,76720000000,59690000000,45520000000,32710000000,21650000000,12140000000,748821000,431424000,224724000,32430000,N/A,N/A,
ECL,132530000000,118380000000,67980000000,60890000000,59000000000,61370000000,54690000000,48950000000,45340000000,41840000000,37610000000,34030000000,23540000000,22640000000,20800000000,983404000,N/A,N/A,
EIX,125810000000,118620000000,105880000000,99960000000,123610000000,141120000000,131130000000,126220000000,118520000000,101990000000,121350000000,114880000000,114360000000,117170000000,96700000000,60550000000,N/A,N/A,
EW,20450000000,18990000000,16780000000,14470000000,13210000000,12370000000,10910000000,10370000000,997900000,931500000,860500000,704000000,692000000,804000000,N/A,
EA,24520000000,37970000000,41430000000,35890000000,36540000000,42120000000,36650000000,30910000000,29510000000,31290000000,29570000000,24820000000,17240000000,10150000000,14200000000,944139000,908852000,N/A,
EMC,232220000000,217140000000,200080000000,170150000000,140250000000,148760000000,132300000000,111550000000,96630000000,82290000000,62360000000,54380000000,70900000000,88720000000,67150000000,39730000000,N/A,N/A,
EMR,56060000000,246690000000,244120000000,242220000000,210390000000,201020000000,248070000000,225720000000,201330000000,173050000000,156150000000,139580000000,138240000000,154790000000,155440000000,142690000000,34280000000,N/A,
ESV,49190000000,43000000000,27970000000,16740000000,18880000000,24500000000,21430000000,18130000000,10460000000,768000000,790800000,698100000,817400000,533800000,363700000,332800000,N/A,N/A,
ETR,113900000000,103020000000,112290000000,114870000000,107450000000,130930000000,114840000000,109320000000,101060000000,101230000000,91940000000,83050000000,96200000000,60660000000,N/A,
EOG,144870000000,116820000000,101260000000,60990000000,47860000000,71270000000,41900000000,39040000000,36200000000,22710000000,18250000000,11430000000,16540000000,14890000000,801406000,386050000,N/A,N/A,
EQT,18620000000,13770000000,13230000000,13740000000,13110000000,17500000000,976592000,12670000000,12530000000,11910000000,10470000000,10960000000,17640000000,16520000000,12480000000,407296000,N/A,N/A,
EFX,23030000000,20730000000,18930000000,18590000000,17160000000,19350000000,18430000000,15460000000,14430000000,12720000000,12250000000,11090000000,11390000000,19650000000,17720000000,874420000,N/A,N/A,
EQR,23870000000,17470000000,15250000000,16740000000,16400000000,21030000000,20380000000,19900000000,19540000000,18890000000,18230000000,19940000000,21700000000,20300000000,17530000000,744058000,N/A,N/A,
EL,56930000000,101810000000,97130000000,88100000000,77950000000,73230000000,79100000000,70370000000,64630000000,63360000000,57900000000,51170000000,47430000000,46080000000,43660000000,39610000000,N/A,N/A,
EXC,248880000000,234890000000,190630000000,186440000000,173180000000,188590000000,189160000000,156550000000,153570000000,145150000000,158120000000,149550000000,151400000000,N/A,N/A,
EXPE,47710000000,40300000000,34490000000,30330000000,27430000000,29370000000,26650000000,22370000000,494749000,
EXPD,60800000000,59920000000,61610000000,59670000000,40920000000,56330000000,52350000000,46250000000,39010000000,33170000000,26240000000,22960000000,16520000000,16950000000,14440000000,10630000000,532458000,N/A,
ESRX,1040980000000,937140000000,N/A,
XOM,4347630000000,4665190000000,4823180000000,3832210000000,3105860000000,4773590000000,4045520000000,3776350000000,3706800000000,2980350000000,2467380000000,2045060000000,2134880000000,2327480000000,1855270000000,579180000000,N/A,N/A,
FFIV,406452000,14810000000,13770000000,11510000000,881972000,653079000,650173000,525667000,394049000,281410000,171190000,115895000,108266000,107367000,108645000,21368000,N/A,N/A,
FB,78720000000,50890000000,N/A,
FDO,24990000000,103910000000,93310000000,85470000000,78660000000,74000000000,69830000000,68340000000,63940000000,58240000000,52810000000,47500000000,41620000000,36650000000,31320000000,27510000000,N/A,N/A,
FAST,33260000000,31330000000,27660000000,22690000000,19300000000,23400000000,20610000000,18090000000,15230000000,12380000000,994928000,905438000,818283000,745740000,609186000,503100000,212665000,N/A,
