Date,Open,High,Low,Close,Volume,Adj Close
2014-03-10,96.64,96.80,95.86,96.75,4640300,96.75
2014-03-03,96.32,98.15,95.60,97.05,5695700,97.05
2014-02-24,97.55,98.24,95.82,96.97,5075900,96.97
2014-02-18,95.85,97.95,95.30,97.50,6002400,97.50
2014-02-10,94.97,96.68,93.63,96.55,5694700,96.55
2014-02-03,93.74,95.24,91.06,94.87,7408500,94.87
2014-01-27,91.77,94.69,89.07,93.91,12843900,93.91
2014-01-21,91.60,91.85,85.88,86.17,5858600,86.17
2014-01-13,90.26,93.20,89.82,91.44,6130400,91.44
2014-01-06,90.19,90.60,88.38,90.51,4610000,89.92
2013-12-30,90.85,91.18,89.33,89.82,3585900,89.24
2013-12-23,89.31,91.67,89.27,90.87,4143400,90.28
2013-12-16,86.50,89.11,86.38,88.93,6078600,88.35
2013-12-09,85.70,86.87,84.84,86.05,5082400,85.49
2013-12-02,84.70,85.58,83.11,85.50,5011300,84.94
2013-11-25,84.40,85.18,83.87,84.60,4321000,84.05
2013-11-18,84.05,84.97,81.87,82.88,5573700,82.34
2013-11-11,84.19,84.47,83.00,83.74,3839700,83.20
2013-11-04,83.81,84.43,83.36,84.24,4311200,83.69
2013-10-28,84.50,84.73,82.80,83.59,4898300,83.05
2013-10-21,87.72,89.17,83.05,84.77,9452000,84.22
2013-10-14,85.06,87.76,84.86,87.34,4747800,86.77
2013-10-07,83.46,85.85,82.45,85.61,4408100,84.46
2013-09-30,82.95,84.35,82.83,84.20,4005500,83.07
2013-09-23,85.00,85.55,83.38,83.80,4017300,82.68
2013-09-16,87.96,88.25,84.75,84.75,6409400,83.61
2013-09-09,84.04,87.22,84.02,87.01,4928000,85.84
2013-09-03,83.15,84.22,81.72,83.39,5330300,82.27
2013-08-26,83.98,84.78,81.46,82.54,4917600,81.43
2013-08-19,85.15,85.50,82.83,83.89,4649100,82.77
2013-08-12,84.19,87.43,84.06,85.16,5925300,84.02
2013-08-05,84.11,84.79,81.80,84.51,5430700,83.38
2013-07-29,82.42,84.81,82.00,84.30,6556500,83.17
2013-07-22,85.38,86.55,81.35,82.06,8799400,80.96
2013-07-15,87.24,89.00,85.15,85.65,7360600,84.50
2013-07-08,82.40,87.27,82.25,87.17,5457700,85.41
2013-07-01,83.04,83.59,81.40,82.14,4020900,80.48
2013-06-24,82.06,83.43,80.86,82.49,6766400,80.82
2013-06-17,83.55,85.29,81.93,83.12,6037900,81.44
2013-06-10,84.71,85.28,82.63,83.87,5297700,82.17
2013-06-03,85.91,86.47,83.30,84.65,6208100,82.94
2013-05-28,87.04,87.39,85.33,85.80,5000300,84.06
2013-05-20,87.57,89.09,85.77,86.21,5495300,84.47
2013-05-13,88.19,88.49,86.10,87.67,6829700,85.90
2013-05-06,87.13,90.69,86.88,88.62,7270500,86.83
2013-04-29,85.11,87.48,82.66,86.98,8463000,85.22
2013-04-22,81.24,85.08,79.49,84.68,10224100,82.97
2013-04-15,84.24,84.33,80.01,80.43,8042700,78.80
2013-04-10,86.38,87.00,84.30,85.05,6037700,82.80
