Date,Open,High,Low,Close,Volume,Adj Close
2014-03-10,56.27,56.45,55.98,56.18,294200,56.18
2014-03-03,57.07,57.34,55.62,56.25,422800,56.25
2014-02-24,56.93,57.74,55.39,57.27,578500,57.27
2014-02-18,55.79,57.13,55.74,56.73,453600,56.05
2014-02-10,53.08,55.79,52.87,55.69,324800,55.02
2014-02-03,54.40,54.83,52.08,53.19,424300,52.55
2014-01-27,53.60,54.52,53.28,54.34,362600,53.69
2014-01-21,54.48,54.97,53.59,53.61,402700,52.96
2014-01-13,53.80,54.11,53.46,53.64,337100,52.99
2014-01-06,53.41,54.70,52.91,53.96,420200,53.31
2013-12-30,54.40,54.79,53.10,53.32,347100,52.68
2013-12-23,55.14,55.31,54.30,54.42,256700,53.76
2013-12-16,53.40,55.02,53.10,54.86,922300,54.20
2013-12-09,54.93,54.98,52.70,53.11,344200,52.47
2013-12-02,53.72,55.20,53.17,54.93,411900,54.27
2013-11-25,55.86,56.13,53.18,53.74,525000,53.09
2013-11-18,57.08,57.38,56.19,56.40,281500,55.05
2013-11-11,56.64,57.14,55.20,57.07,377500,55.70
2013-11-04,59.28,59.43,55.55,56.64,397200,55.28
2013-10-28,59.09,59.74,58.22,59.11,210000,57.69
2013-10-21,57.25,59.17,57.00,59.13,274300,57.71
2013-10-14,56.49,57.71,55.51,57.39,285800,56.02
2013-10-07,55.04,56.92,54.54,56.84,333200,55.48
2013-09-30,55.47,56.26,55.01,55.34,282300,54.01
2013-09-23,55.97,57.10,55.62,55.82,309100,54.48
2013-09-16,54.88,56.87,54.00,55.99,459200,54.65
2013-09-09,54.69,55.18,53.80,54.04,386600,52.75
2013-09-03,56.36,56.36,54.33,54.69,613300,53.38
2013-08-26,57.56,57.72,55.79,55.92,320600,54.58
2013-08-19,58.68,58.80,56.86,57.53,329300,55.48
2013-08-12,61.96,62.08,58.42,58.72,367800,56.63
2013-08-05,63.29,63.53,61.96,62.19,423200,59.98
2013-07-29,62.70,63.58,62.30,63.55,352300,61.29
2013-07-22,62.48,62.95,61.87,62.81,232500,60.58
2013-07-15,60.45,62.48,60.20,62.41,273100,60.19
2013-07-08,57.41,60.48,57.41,60.40,308600,58.25
2013-07-01,58.63,58.94,56.50,57.30,281200,55.26
2013-06-24,56.51,59.00,56.00,58.53,341600,56.45
2013-06-17,57.90,58.18,55.39,56.91,556900,54.89
2013-06-10,57.15,57.78,56.41,57.49,304100,55.45
2013-06-03,57.65,57.97,55.72,57.04,402600,55.01
2013-05-28,59.64,59.91,57.53,57.53,513500,55.48
2013-05-20,61.47,62.19,58.75,59.21,424300,56.45
2013-05-13,59.85,61.58,59.32,61.57,361500,58.70
2013-05-06,61.71,61.85,59.61,59.84,369500,57.05
2013-04-29,60.71,62.75,60.48,62.45,280000,59.54
2013-04-22,60.47,61.40,59.90,60.57,214200,57.75
2013-04-15,60.05,60.49,58.95,60.47,279700,57.65
2013-04-10,59.55,60.49,59.38,60.45,311900,57.64
