Date,Open,High,Low,Close,Volume,Adj Close
2014-03-10,448.47,448.78,432.10,439.95,2205600,439.95
2014-03-03,441.19,458.00,438.10,448.37,1719000,448.37
2014-02-24,435.47,457.79,428.50,445.63,2451700,445.63
2014-02-18,436.96,441.24,427.97,432.23,2035200,432.23
2014-02-10,429.43,439.49,424.28,435.51,2109600,435.51
2014-02-03,411.90,430.50,397.01,429.98,2878500,429.98
2014-01-27,387.39,412.40,370.56,409.33,4202500,409.33
2014-01-21,332.23,395.63,320.25,386.08,7153900,386.08
2014-01-13,331.13,348.67,319.07,330.04,3570300,330.04
2014-01-06,363.23,364.31,330.53,332.14,2997500,332.14
2013-12-30,367.62,369.54,359.04,363.10,1740500,363.10
2013-12-23,378.69,383.96,365.81,367.50,1693500,367.50
2013-12-16,369.98,379.86,364.25,375.67,2425900,375.67
2013-12-09,355.17,377.00,353.32,368.97,2429900,368.97
2013-12-02,364.88,368.65,352.00,354.44,2009700,354.44
2013-11-25,346.90,367.80,345.01,365.80,1924600,365.80
2013-11-18,350.00,350.60,334.24,347.85,2485100,347.85
2013-11-11,332.75,349.89,328.62,349.76,2322000,349.76
2013-11-04,330.95,344.37,325.15,334.90,2839900,334.90
2013-10-28,325.01,333.50,309.20,329.27,3638500,329.27
2013-10-21,342.92,389.16,317.00,328.03,10348200,328.03
2013-10-14,310.61,336.48,306.00,333.50,3887900,333.50
2013-10-07,324.04,326.97,282.80,300.85,3861600,300.85
2013-09-30,307.72,334.50,305.20,327.26,3263800,327.26
2013-09-23,320.39,320.39,299.52,312.40,2463100,312.40
2013-09-16,310.00,315.89,297.70,313.83,2692400,313.83
2013-09-09,292.75,314.18,290.28,305.65,3355400,305.65
2013-09-03,287.43,298.93,284.55,291.54,2730000,291.54
2013-08-26,276.11,290.23,274.04,283.91,3077700,283.91
2013-08-19,258.00,278.39,257.75,278.36,2832600,278.36
2013-08-12,251.28,263.79,250.42,258.87,2717900,258.87
2013-08-05,243.91,257.60,241.38,252.75,2480700,252.75
2013-07-29,246.06,250.67,241.81,246.18,1864100,246.18
2013-07-22,266.85,268.75,239.91,246.31,5571800,246.31
2013-07-15,259.40,270.31,252.13,264.58,3202500,264.58
2013-07-08,226.98,257.43,225.51,257.26,3936000,257.26
2013-07-01,213.62,227.47,212.00,225.10,2172500,225.10
2013-06-24,213.00,219.08,207.56,211.09,2730200,211.09
2013-06-17,225.54,235.88,214.20,216.90,3434100,216.90
2013-06-10,223.03,223.33,205.75,213.99,2232600,213.99
2013-06-03,227.05,228.00,214.00,220.22,3392600,220.22
2013-05-28,231.75,235.96,209.91,226.25,4397500,226.25
2013-05-20,238.44,241.65,221.55,228.74,2172300,228.74
2013-05-13,217.17,248.85,217.14,239.00,4689000,239.00
2013-05-06,209.63,219.75,204.02,217.69,3468200,217.69
2013-04-29,216.61,219.75,210.19,213.45,2799300,213.45
2013-04-22,165.72,224.30,165.72,215.55,8505500,215.55
2013-04-15,175.56,182.35,161.80,163.37,4202000,163.37
2013-04-10,168.00,177.64,164.91,173.20,4788700,173.20
